Metric,Value
design__max_slew_violation__count__corner:max_ss_100C_1v60,1468
design__max_fanout_violation__count__corner:max_ss_100C_1v60,4
design__max_cap_violation__count__corner:max_ss_100C_1v60,18
clock__skew__worst_hold__corner:max_ss_100C_1v60,-0.2618073332231252
clock__skew__worst_setup__corner:max_ss_100C_1v60,0.2607285849907391
timing__hold__ws__corner:max_ss_100C_1v60,0.9236796589039501
timing__setup__ws__corner:max_ss_100C_1v60,-2.8577727659841865
timing__hold__tns__corner:max_ss_100C_1v60,0.0
timing__setup__tns__corner:max_ss_100C_1v60,-9.372153096650802
timing__hold__wns__corner:max_ss_100C_1v60,0
timing__setup__wns__corner:max_ss_100C_1v60,-2.8577727659841865
timing__hold_vio__count__corner:max_ss_100C_1v60,0
timing__hold_r2r__ws__corner:max_ss_100C_1v60,0.923680
timing__hold_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__setup_vio__count__corner:max_ss_100C_1v60,6
timing__setup_r2r__ws__corner:max_ss_100C_1v60,-2.857773
timing__setup_r2r_vio__count__corner:max_ss_100C_1v60,6
timing__unannotated_net__count__corner:max_ss_100C_1v60,27
timing__unannotated_net_filtered__count__corner:max_ss_100C_1v60,0
design__max_slew_violation__count__corner:max_ff_n40C_1v95,121
design__max_fanout_violation__count__corner:max_ff_n40C_1v95,4
design__max_cap_violation__count__corner:max_ff_n40C_1v95,0
clock__skew__worst_hold__corner:max_ff_n40C_1v95,-0.25689534560078
clock__skew__worst_setup__corner:max_ff_n40C_1v95,0.2557403805555978
timing__hold__ws__corner:max_ff_n40C_1v95,0.14824925040514814
timing__setup__ws__corner:max_ff_n40C_1v95,12.274245078853037
timing__hold__tns__corner:max_ff_n40C_1v95,0.0
timing__setup__tns__corner:max_ff_n40C_1v95,0.0
timing__hold__wns__corner:max_ff_n40C_1v95,0
timing__setup__wns__corner:max_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:max_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:max_ff_n40C_1v95,0.148249
timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:max_ff_n40C_1v95,12.274245
timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count__corner:max_ff_n40C_1v95,27
timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count,27
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,1.79995
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,1.8
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,0.000049826
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000638335
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.0000030845
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000638335
design_powergrid__voltage__worst,0.0000638335
design_powergrid__voltage__worst__net:VPWR,1.79995
design_powergrid__drop__worst,0.0000638335
design_powergrid__drop__worst__net:VPWR,0.000049826
design_powergrid__voltage__worst__net:VGND,0.0000638335
design_powergrid__drop__worst__net:VGND,0.0000638335
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.0000032600000000000001277645524100368135123062529601156711578369140625
ir__drop__worst,0.0000497999999999999975346977321155605977764935232698917388916015625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
