Metric,Value
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.0000326503
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.000245214
design_powergrid__voltage__worst,0.000245214
design_powergrid__voltage__worst__net:VPWR,1.79977
design_powergrid__drop__worst,0.000245214
design_powergrid__drop__worst__net:VPWR,0.000225198
design_powergrid__voltage__worst__net:VGND,0.000245214
design_powergrid__drop__worst__net:VGND,0.000245214
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.0000310000000000000013500485451789501212260802276432514190673828125
ir__drop__worst,0.0002249999999999999938417316602823348148376680910587310791015625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
