Metric,Value
timing__hold_r2r__ws__corner:max_ss_100C_1v60,0.862526
timing__hold_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__setup_vio__count__corner:max_ss_100C_1v60,0
timing__setup_r2r__ws__corner:max_ss_100C_1v60,9.653913
timing__setup_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__unannotated_net__count__corner:max_ss_100C_1v60,37
timing__unannotated_net_filtered__count__corner:max_ss_100C_1v60,0
design__max_slew_violation__count__corner:max_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:max_ff_n40C_1v95,14
design__max_cap_violation__count__corner:max_ff_n40C_1v95,0
clock__skew__worst_hold__corner:max_ff_n40C_1v95,-0.27194053334449475
clock__skew__worst_setup__corner:max_ff_n40C_1v95,0.26933775416752753
timing__hold__ws__corner:max_ff_n40C_1v95,0.11044199201105694
timing__setup__ws__corner:max_ff_n40C_1v95,14.162323270530605
timing__hold__tns__corner:max_ff_n40C_1v95,0.0
timing__setup__tns__corner:max_ff_n40C_1v95,0.0
timing__hold__wns__corner:max_ff_n40C_1v95,0
timing__setup__wns__corner:max_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:max_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:max_ff_n40C_1v95,0.110442
timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:max_ff_n40C_1v95,16.614960
timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count__corner:max_ff_n40C_1v95,37
timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count,37
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,1.79993
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,1.79999
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,0.0000735861
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.000045877
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.00000719172
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.000045877
design_powergrid__voltage__worst,0.000045877
design_powergrid__voltage__worst__net:VPWR,1.79993
design_powergrid__drop__worst,0.0000735861
design_powergrid__drop__worst__net:VPWR,0.0000735861
design_powergrid__voltage__worst__net:VGND,0.000045877
design_powergrid__drop__worst__net:VGND,0.000045877
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.000007580000000000000271089574399585586661487468518316745758056640625
ir__drop__worst,0.0000736000000000000000575928194024299955344758927822113037109375
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
